offender_id,degree,betweenness,eigenvector,total_cases,community_id
3d9fc2df301e,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17845
78de23cceb72,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8664
bdd96bc69aba,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28026
78dce04483bb,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28026
899dab0b58eb,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28025
78dccd2ff70e,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28025
3da122872d26,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,13480
0488bba85383,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,23952
fdec2a37a350,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17847
1b156626a81b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,5608
9412d6ada51d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8847
61410da8f2d3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8847
0487ea607dd2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1592
dc348b021b52,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,8728
8bdc4f357e9b,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,2819
e59a590fa1eb,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8846
1b183e3daa56,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8846
3da5c35d9604,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,34593
3da2b0a8e15a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,824
9b47cd02c671,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28031
78e4defd3c95,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28031
d2305bbcea1f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28030
78e3ecbab10e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28030
fb874c46f681,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28029
78e3cc2cdf12,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28029
78e3ca74a4a5,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,26688
f72ef7276446,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28028
78e07414b5f9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28028
eef9f8ae60da,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28027
78e05678c2bf,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28027
3ffe8cedb04d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,9653
99724187ebf5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17849
3da27a755dc5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17849
d1862aa97e97,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,9031
3da829ec6bd1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,3491
78eb0f44f525,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24128
78ead9f2bb66,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4080
b9e1f3938e36,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28035
81836785f88f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4080
5eb8199fbc04,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17850
3da6696943b6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17850
fc0e91904a92,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8845
d75d90f9df7e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28034
78e89bacc620,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28034
7d4c3115e06e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28033
78e7bf3e9795,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28033
78f64f21e5b4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,13997
91a5b63c9083,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28041
78f541cb1638,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28041
78f53239c7fd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,21605
893dd1c0318c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28040
78f48ac8b022,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28040
1b13501ab6f3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8845
9087f212e7c4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28039
f9611f73098e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8844
b58b535d947a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28038
78f08ded99a5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28038
b09212fb90f9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28037
78ef953eddf1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28037
78ed9e4152f2,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,3353
1b1282632889,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8844
1b127034e625,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,34648
1b1211b087ac,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8513
78fab78577c2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4625
d8ef3ad24e9d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28043
78fa37dc922d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28043
ecbaa5cf1685,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28042
78fa255fc5fd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28042
78f949763788,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,18713
e0bc8cf4cbc6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8843
78f870fc4522,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,11793
78f80f40dcbe,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,8316
3da91446f41f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4599
1b11f0652c95,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8843
1b119f8f514a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17450
0485f1b9358e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6038
1b118ffacfe3,2.9256705e-06,2.9256705e-06,2.9256705e-06,4,11381
c2b1af30e0b7,2.9256705e-06,2.9256705e-06,2.9256705e-06,4,23346
db6b82e58d5f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8841
1b115f1013ec,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8841
78fe838af5ed,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28047
d30f1cb74729,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7868
3da8d5a0db38,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,12053
e490f6a442ae,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17852
3da9cd3aa71f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17852
f95fa9ca1fbe,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28045
78fd45ab1e86,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28045
c9bc2665c332,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8840
1b1039759157,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8840
295ec3546e4c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8409
78fc2f0b4fed,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,4222
a1fb531e2815,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,7958
78fc1e8af9d9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17775
99d4c3918ea5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8839
94bd01f2548d,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,25450
e5e80e09db0d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,2773
1b101aa72527,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8839
9cf028c4dcd8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28050
7903d4d0df32,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28050
790117680a47,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27214
79002f30bb70,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24635
bb3f6a791593,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28048
8fabb05b0fa6,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,1590
048481bd6ea5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1590
1b0fc857b1cc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10553
1b0fa2c6428c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8838
1b0f8f35070b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8837
6b28892aa07e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10640
1b0e65f9296a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,3690
78ff3dbf5ec5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28048
1b0e0afa404f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6492
3daebdea7a57,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,19660
3eb6f5af3acc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,9337
ce2957a561d4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,909
5210c93c38f6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17854
3dacd2f26433,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17854
0483b67bcf28,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1589
d035348cbda7,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1588
a9106c6841b3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,669
048422d8f7b6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,25553
8f9b16fd927d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7201
7907d2917aba,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10579
9d6de7ca5682,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28051
7907b5d6eb5e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28051
a2e6e7a26c2c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17564
790799ee4a35,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,13362
f58deeb563c8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,20945
b787401360e1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17853
3dab86e26ed8,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17853
5173d81654bc,2.9256705e-06,2.9256705e-06,2.9256705e-06,4,13187
3db09685c9fb,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,13420
9962a4435319,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,2593
ae5351679508,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28054
790f0da5c78f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28054
c3938cfb2d04,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,14986
acd04ea564f9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,2652
ce3f979369b7,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28053
790d346be8f3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28053
4360b38d6dca,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,298
790be8fd4df0,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,26043
790b84b60e3e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24977
1b0f66359eb1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7505
1b0f2a083121,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7355
f815613c5c2f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28059
1b0e973d9c4d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8836
97343fd5834f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4451
1b0e85786c27,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8835
7912a8f52458,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1585
791299772af1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,15892
b48d3e5ecb31,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,15021
85ff93a45f23,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28058
79123696ebed,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28058
791236776abf,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,4222
d1d7e2bc4863,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,13035
b65d0e9d213c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28794
7910d66b8d12,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27691
1b0bbd029678,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,12834
790fb018a61d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28057
806bb6004044,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28060
7917c8d9339f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28060
7916b11049f4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,26845
cd82854735d0,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8834
1b0da90c5064,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8834
96e28dfb0b70,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,22409
4cf71cb45845,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,16193
1b0cffa15932,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24946
9441d7817f05,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4715
1b0c31bb1588,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,341
b280ac7f234e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10616
bccd67db6055,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8833
1b0b0f65a3b8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8833
1b0af43218d2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8832
9978a434e665,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28898
1b0ad0bcb866,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6082
3db3b6452984,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,20431
791edc905dae,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28066
c6da7a475f5f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28065
884b6697904f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17857
c7942fb40010,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,27731
791e1cbef952,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24601
3db2710bb73b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17857
942f7151bbd3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1716
6c0856ab68a2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28152
3db77010c874,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,30776
791dbae9fa66,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28063
a6a4f4c46d3a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28062
791b6b9f3635,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28062
791b254d74ee,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4715
f4efba97016a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28061
7918cdd72aef,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28061
7922d5fe2033,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28070
9fd86b277193,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28069
792216872fd0,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28069
3db6ffcab64c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17859
7dfaf62098fc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4222
792179d80d3c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,31261
f6b337f2b129,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,15183
ed92d36b995a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,31111
1b091859028f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27888
d9607692f6cc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28068
79203a749f1b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28068
b609c398345a,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28067
792031ec22f8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28067
876a50614885,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27557
791f2121505b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27426
791f0a45eea0,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,24601
30c148bb3960,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,5552
1b0836cfdec1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1406
792505a68e22,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,6843
3db55cf5e819,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,5608
3db7ed65e108,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7696
f2aa741fdfd9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17861
a2c211b92350,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28071
79238611ffc3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28071
792364e50e76,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,25028
3db7c2d62fe9,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17861
d79c9a7444ef,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8830
048147d7b9d1,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,15193
0480aef8bdb8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,12489
1b0624a1c4b3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,32251
04803202aaad,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,1586
a3af455e1f8e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28070
d0f1a50c2969,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28074
7929c8ee7342,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28074
7929b8717c66,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24945
d02bbe45ed2f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8943
79283ef29c34,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4849
1b05db17ff3f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,3117
7eed3d25ee47,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6038
fbd9de97ab4b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28073
7925fdde9c8e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28073
1b07ec06052f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,13597
2efbb079ad07,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1585
2110d84a3347,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8831
047faf69e847,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,1584
1b077677c6f2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8831
cd22e7776ddc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,871
79257a08d85a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27451
a93b477126ff,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,9052
1b06d9e44d73,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,25735
2ed8cdc5cf3a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8828
3db9dc526fcd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27962
8a6222685181,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1019
792c531f3f37,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,20972
792bce9f1fa2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28076
eaaf9f410865,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17864
3db90b39c953,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17864
792b85a0fb95,2.9256705e-06,2.9256705e-06,2.9256705e-06,4,23435
047f12c1686a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,23952
3db8aad79a5b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,18447
792b4f84b44a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,35010
e14a3f0c1f35,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,22409
53ec86215ebd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17862
596bfcc92159,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6296
047d7bf36c50,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1017
047d79b110de,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1044
befe2774fcb9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8827
c074a92eb2fc,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,22260
7e8277fcc6f4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,26841
7933983c6763,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7221
cd84c8cb9f8a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,11633
1b042052f7e2,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,8827
7932633bfaf3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28078
225465f9cf57,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,3210
792f8269f350,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,26808
798a4246e596,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,23450
1b03abb4eb44,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8826
edda3dfcb9f4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17422
8c2ac2373a5f,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,2721
792debd379e6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10614
1b0575f36b9e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,517
b0c3bb811078,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8829
7c947944bb1b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28079
7936572b22e6,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28079
8062bfe6a353,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1567
047ce47a8158,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,18356
646f178ded42,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8829
8c8254a0004e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1975
c220675702fc,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,7601
bc8669e07f77,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8651
736319798a2c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17868
047edfce61dd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,11523
047eae2fbb02,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,5852
3dbd52c17829,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17868
f486b0e47121,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,25553
b27d06f11137,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17867
82586ddd3ea1,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,31961
f67f0f713256,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,24635
dd00cfff3bc9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28080
793bede95996,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28080
cccb67ffe379,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28794
3dbc87bf3c70,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17867
41766ccd5f9d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17865
3dbb5d190572,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17865
4b6d4974bf5c,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17870
3dbe82e291ac,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17870
bf1ff0ed0a6c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17869
047b9516356b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1581
c400b491f6b8,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8823
537a72fe76c2,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8823
793921c4d1e9,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,157
8a3de0610cfd,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,2955
79407cb9e3bb,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28087
335757b5a745,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8822
1afff88ebb82,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8822
1affeda7864a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,1463
793f69d416bf,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28086
1aff50659b20,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,34690
b561645a9d29,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28085
793f4ac4d102,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,28085
a9c86329a728,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17872
1aff3b0accec,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8821
c154a6a0c3df,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28083
793deba01116,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28083
1afe228d51e7,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,17708
793dd8b2a2e4,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28082
fc0140e9f259,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28081
793dcb38de03,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28081
ba6b5c0feff5,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,4599
b509f70e4897,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28089
79449cfa4e3c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28089
7943f17541c7,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,23766
3dbf200efcaf,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,22850
79434ef2920e,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,19783
3dbeffaafbdf,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,6615
977a8f8254c1,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17874
3dc3bbc2972c,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,17874
3dc3bb83476b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,8005
d1770c0eb05b,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7955
79417640bb6a,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,7958
3dc1fe19e758,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,10878
7940bb9737ca,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28088
fed0c3206d7d,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,27962
c335779cdaa3,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28087
7948573b3551,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28091
79484ebab363,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,23656
3dc52b64b0ad,2.9256705e-06,2.9256705e-06,2.9256705e-06,3,4012
fe9919588d43,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28090
7947fb357cfe,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,28090
3dc4d4120783,2.9256705e-06,2.9256705e-06,2.9256705e-06,2,31312
